latitude,longitude,Sum of load,cities
102.003965,36.406412,3194,Shagou
103.078562,26.139329,13939,Tangdan
109.42358,32.902077,1261,Gouyuan
109.744661,26.215115,3122,Jingwuzhou
112.407126,34.689694,8919,Xigong District
113.276351,35.24116,273,Shanyang District
114.484137,38.052584,3823,Xinhua District
115.023159,29.263844,5508,Futian
116.072359,35.379598,13465,Juye County
116.090395,34.798608,134,Heze City
117.086322,25.222206,105,Yanshi
117.236165,39.084494,404,Hexi District
118.20604,39.612987,322,Lunan District
118.79231,34.556383,393,Donghai County
119.467017,34.638922,1861,Lianyun District
119.910488,29.526266,616,Jinhua
120.618727,30.442177,1067,Haining
120.619907,31.317987,339,Gusu District
120.640606,28.738742,207,Xianju County
120.907525,31.053198,460,Qingpu District
120.912151,31.092304,11,Qingpu District
120.918138,31.101299,344,Qingpu District
120.918706,31.024958,1,Qingpu District
120.928733,31.041762,1048,Qingpu District
120.934108,31.126748,175,Qingpu District
120.935676,31.143835,653,Kunshan
120.966216,31.085713,25,Qingpu District
120.970188,31.05815,2280,Qingpu District
120.970637,31.073061,1975,Qingpu District
120.989297,31.084634,9,Qingpu District
120.995325,31.054947,333,Qingpu District
120.995861,30.918284,1,Fengjing
121.009542,31.099755,14,Qingpu District
121.011969,30.930023,80,Jinshan District
121.016922,30.893975,758,Jinshan District
121.020176,31.107362,2081,Qingpu District
121.020928,31.111358,291,Qingpu District
121.021134,30.949238,23,Qingpu District
121.023553,30.892415,3650,Jinshan District
121.030128,30.898595,2925,Jinshan District
121.030715,31.057607,982,Qingpu District
121.035215,30.858416,1298,Jinshan District
121.036331,31.119557,2639,Qingpu District
121.038742,31.105808,2417,Qingpu District
121.039819,31.106089,1952,Qingpu District
121.040678,30.873376,17,Jinshan District
121.049649,30.900013,1830,Jinshan District
121.052076,31.00953,120,Qingpu District
121.052906,31.109666,2715,Qingpu District
121.054057,30.983162,1162,Qingpu District
121.055413,31.018041,334,Qingpu District
121.057024,30.920347,491,Songjiang District
121.057529,30.960478,2993,Qingpu District
121.061126,31.108792,440,Qingpu District
121.062205,31.046753,68,Qingpu District
121.062248,31.081917,235,Qingpu District
121.06421,31.113159,1453,Qingpu District
121.067198,31.004198,35,Qingpu District
121.067902,30.874563,766,Jinshan District
121.071074,31.119806,2330,Qingpu District
121.073778,31.098359,614,Qingpu District
121.074488,31.012108,60,Qingpu District
121.082631,30.87366,1418,Jinshan District
121.083916,31.137582,84,Qingpu District
121.085991,31.206201,3,Qingpu District
121.086225,31.267263,774,Qingpu District
121.086747,30.940176,12,Songjiang District
121.087156,31.054254,13,Songjiang District
121.087935,31.260709,29,Qingpu District
121.089338,31.259763,200,Qingpu District
121.091261,31.253405,255,Qingpu District
121.091425,31.130862,8641,Qingpu District
121.093167,31.261132,688,Qingpu District
121.094602,30.895162,372,Jinshan District
121.094749,30.879349,172,Jinshan District
121.095538,31.19706,1222,Qingpu District
121.095863,31.132602,32,Qingpu District
121.097082,31.274536,63,Qingpu District
121.097333,30.956973,426,Songjiang District
121.098597,31.219455,2976,Qingpu District
121.103027,30.866289,2204,Jinshan District
121.105074,31.206089,230,Qingpu District
121.106186,30.94602,216,Songjiang District
121.106352,31.15702,257,Qingpu District
121.106513,31.236935,363,Qingpu District
121.108326,31.068626,804,Qingpu District
121.110276,31.171648,247,Qingpu District
121.110731,31.314113,86,Kunshan
121.11139,31.163201,793,Qingpu District
121.113649,31.167279,901,Qingpu District
121.115114,31.148785,467,Qingpu District
121.115166,31.16691,7089,Qingpu District
121.117499,31.262032,498,Qingpu District
121.117893,31.035335,183,Songjiang District
121.118001,31.15228,2667,Qingpu District
121.119468,31.165389,16,Qingpu District
121.119606,31.144812,5156,Qingpu District
121.119889,31.23423,38,Qingpu District
121.121902,31.156928,169,Qingpu District
121.122551,31.288102,472,Kunshan
121.123826,31.154462,12,Qingpu District
121.124035,30.86245,1234,Zhujing
121.12541,30.990942,75,Songjiang District
121.126163,30.99055,0,Songjiang District
121.126168,31.198093,7933,Qingpu District
121.127268,31.158843,3322,Qingpu District
121.127308,30.989121,98,Songjiang District
121.129758,30.993883,4271,Songjiang District
121.1303,31.273276,3043,Qingpu District
121.130607,30.88883,2648,Jinshan District
121.131226,31.154875,2521,Qingpu District
121.132883,31.143297,4056,Qingpu District
121.132941,31.17665,1279,Qingpu District
121.134685,31.215347,205,Qingpu District
121.135761,31.373346,205,Jiading District
121.1384,31.158515,2880,Qingpu District
121.139516,31.239726,1277,Qingpu District
121.140685,31.171972,1595,Qingpu District
121.14093,30.773575,21,Pinghu
121.141872,31.048503,1248,Songjiang District
121.141999,31.121152,1486,Qingpu District
121.142889,31.19232,1953,Qingpu District
121.143509,31.224385,2136,Qingpu District
121.1442,31.159536,82,Qingpu District
121.145966,31.159569,606,Qingpu District
121.146044,30.957104,640,Songjiang District
121.146985,30.903117,905,Jinshan District
121.147662,31.240412,404,Qingpu District
121.148181,31.252877,936,Qingpu District
121.149832,31.283733,276,Kunshan
121.150279,31.07195,4977,Songjiang District
121.150834,30.945561,2536,Songjiang District
121.151158,30.897459,29,Jinshan District
121.152307,30.795602,418,Jinshan District
121.153127,31.269521,1050,Qingpu District
121.15343,31.32755,1,Jiading District
121.154814,31.015452,4686,Songjiang District
121.155665,30.943662,29,Songjiang District
121.155902,31.353624,421,Jiading District
121.157796,31.312494,557,Jiading District
121.15811,31.184426,245,Qingpu District
121.158122,31.248325,6,Qingpu District
121.15864,31.397562,16,Jiading District
121.159291,31.08093,772,Songjiang District
121.160188,30.963494,34,Songjiang District
121.161299,30.841553,141,Jinshan District
121.163211,31.299851,42,Jiading District
121.164842,31.109998,912,Songjiang District
121.166272,31.221319,58,Qingpu District
121.166516,31.116791,1170,Qingpu District
121.167266,31.318258,558,Jiading District
121.167864,30.902581,38,Jinshan District
121.168333,30.781759,198,Pinghu
121.16892,31.30092,707,Jiading District
121.169253,31.280857,933,Jiading District
121.1697,31.185228,1908,Qingpu District
121.170082,31.300545,1448,Jiading District
121.170321,31.299749,2660,Jiading District
121.171316,31.294057,593,Jiading District
121.172523,31.235454,2079,Qingpu District
121.172576,30.898697,277,Jinshan District
121.172752,31.152177,2015,Qingpu District
121.17281,31.132833,585,Qingpu District
121.172955,31.312069,635,Jiading District
121.173227,30.904648,317,Jinshan District
121.175731,30.899117,5285,Jinshan District
121.176142,30.889377,3325,Jinshan District
121.176224,30.793053,8,Jinshan District
121.177092,30.889225,290,Jinshan District
121.177459,31.370992,3303,Jiading District
121.177821,31.301132,1429,Jiading District
121.177965,31.365913,261,Jiading District
121.178176,31.348925,1,Jiading District
121.178287,30.90618,303,Jinshan District
121.179013,31.441487,230,Jiading District
121.180127,30.829105,330,Jinshan District
121.181232,31.188696,2233,Qingpu District
121.181299,31.175318,6650,Qingpu District
121.18156,31.359545,379,Jiading District
121.181649,31.10114,3321,Songjiang District
121.182589,31.152749,159,Qingpu District
121.18284,30.814394,93,Jinshan District
121.184088,31.429482,359,Jiading District
121.184646,31.223175,552,Qingpu District
121.186557,30.891157,279,Jinshan District
121.186594,30.935029,15,Songjiang District
121.187081,30.828106,64,Jinshan District
121.187355,31.202075,9422,Qingpu District
121.187414,31.430745,1547,Jiading District
121.187891,31.370388,7443,Jiading District
121.188402,31.333315,192,Jiading District
121.188512,30.866409,38,Jinshan District
121.188844,31.415595,1145,Jiading District
121.188906,31.176489,186,Qingpu District
121.189035,30.838141,157,Jinshan District
121.18963,31.03732,3502,Songjiang District
121.192266,31.129482,90,Songjiang District
121.194317,31.318661,3841,Jiading District
121.194794,31.038291,9251,Songjiang District
121.195223,31.060038,621,Songjiang District
121.195313,30.975236,1103,Songjiang District
121.195459,30.909885,2161,Jinshan District
121.197504,31.243709,1367,Qingpu District
121.197836,30.834815,1046,Jinshan District
121.198612,30.867598,398,Jinshan District
121.199264,30.796356,140,Jinshan District
121.199554,31.255025,692,Qingpu District
121.200272,30.796696,472,Jinshan District
121.201454,31.221346,62,Qingpu District
121.201637,31.467705,174,Jiading District
121.202014,31.005717,1190,Songjiang District
121.202263,31.413754,1582,Jiading District
121.2025,31.155344,2817,Qingpu District
121.203009,31.01613,2380,Songjiang District
121.203129,31.291773,0,Jiading District
121.203337,31.157536,6074,Qingpu District
121.204506,31.042021,6132,Songjiang District
121.204986,31.119287,775,Songjiang District
121.205114,30.802409,132,Jinshan District
121.20583,31.232095,4177,Qingpu District
121.206039,30.929919,1359,Songjiang District
121.206157,31.294598,46,Jiading District
121.207516,31.057696,67,Songjiang District
121.207872,30.982046,3985,Songjiang District
121.2082,31.066368,7236,Songjiang District
121.208487,30.965531,175,Songjiang District
121.21016,30.894639,1907,Jinshan District
121.212427,31.284086,81,Jiading District
121.21253,31.311763,2498,Jiading District
121.215,31.321416,3424,Jiading District
121.215066,31.198836,1843,Qingpu District
121.216212,30.998611,2443,Songjiang District
121.216468,31.038201,4427,Songjiang District
121.216817,31.045516,1767,Songjiang District
121.217094,31.050708,5209,Songjiang District
121.220028,31.23593,2171,Qingpu District
121.221022,31.456615,2839,Jiading District
121.221302,31.274169,4273,Jiading District
121.221594,31.157362,2546,Qingpu District
121.222048,31.273767,4453,Jiading District
121.222574,31.431346,1233,Jiading District
121.22306,31.293519,926,Jiading District
121.223182,30.939177,1472,Songjiang District
121.22367,30.898527,1073,Jinshan District
121.223676,31.045101,6154,Songjiang District
121.224416,31.436148,1434,Jiading District
121.224476,31.254166,2920,Qingpu District
121.22462,31.044697,245,Songjiang District
121.225427,31.039725,435,Songjiang District
121.225828,31.444231,179,Jiading District
121.225906,31.331242,721,Jiading District
121.2261,31.038964,238,Songjiang District
121.226517,31.023241,1173,Songjiang District
121.226776,30.847557,1838,Lüxiang
121.226791,31.021245,575,Songjiang District
121.226883,31.038911,1725,Songjiang District
121.226904,31.28711,1312,Jiading District
121.227509,31.015959,2903,Songjiang District
121.228073,31.012788,773,Songjiang District
121.228194,30.975655,2340,Songjiang District
121.228977,30.838466,436,Jinshan District
121.229167,31.28915,104,Jiading District
121.230946,31.184319,5550,Qingpu District
121.23112,31.247155,5793,Qingpu District
121.231719,31.048845,4193,Songjiang District
121.231928,31.04822,1035,Songjiang District
121.232113,31.045068,181,Songjiang District
121.232133,31.339843,10,Jiading District
121.23311,31.020065,2715,Songjiang District
121.234203,31.209904,622,Qingpu District
121.234309,30.993467,13,Songjiang District
121.234457,31.071955,1582,Songjiang District
121.234763,30.810888,16,Jinshan District
121.234971,31.011886,3758,Songjiang District
121.235077,30.98383,4691,Songjiang District
121.235235,31.00153,1050,Songjiang District
121.235394,31.146551,4424,Qingpu District
121.235964,31.058092,4072,Songjiang District
121.236234,31.371366,250,Jiading District
121.236586,31.030657,2539,Songjiang District
121.237002,31.08532,383,Songjiang District
121.237408,31.010467,1418,Songjiang District
121.237444,31.31724,2414,Jiading District
121.238111,31.09599,10,Songjiang District
121.239632,31.039158,962,Songjiang District
121.23984,31.038898,254,Songjiang District
121.240031,31.010877,127,Songjiang District
121.240101,31.406017,2170,Jiading District
121.240994,31.012479,187,Songjiang District
121.241352,31.039155,0,Songjiang District
121.242241,31.109806,3854,Songjiang District
121.242309,30.831429,1107,Jinshan District
121.242351,31.382812,3377,Jiading District
121.243829,31.121127,1191,Songjiang District
121.244295,31.019982,5079,Songjiang District
121.244609,31.294885,678,Jiading District
121.244644,30.962059,631,Songjiang District
121.244982,31.410089,1574,Jiading District
121.245027,31.365408,272,Jiading District
121.245898,31.009423,6056,Songjiang District
121.246093,31.035283,3357,Songjiang District
121.246509,30.900763,230,Jinshan District
121.246593,31.441726,300,Jiading District
121.246646,31.392798,1,Jiading District
121.246736,31.46933,118,Jiading District
121.246804,30.900529,3584,Jinshan District
121.247239,30.997412,370,Songjiang District
121.248449,31.118723,2530,Songjiang District
121.249497,31.019691,5148,Songjiang District
121.250749,31.019246,4625,Songjiang District
121.250912,30.874727,52,Jinshan District
121.251063,31.176807,2221,Qingpu District
121.251681,30.8406,2835,Jinshan District
121.251789,31.391131,139,Jiading District
121.252519,30.893084,247,Jinshan District
121.253922,31.243338,59,Minhang District
121.254172,31.227795,399,Minhang District
121.254377,31.32712,3176,Jiading District
121.254572,31.390234,3564,Jiading District
121.254671,31.450256,95,Jiading District
121.255017,31.024911,440,Songjiang District
121.25552,31.369006,36,Jiading District
121.255563,31.040378,6032,Songjiang District
121.256228,30.844718,24,Jinshan District
121.256429,31.453478,2479,Jiading District
121.25661,31.444014,759,Jiading District
121.257132,31.274417,743,Jiading District
121.25722,30.734301,165,Pinghu
121.258579,31.382369,32,Jiading District
121.258897,31.395973,1616,Jiading District
121.259927,30.774911,1191,Jinshan District
121.262447,30.852446,20,Jinshan District
121.26316,31.205759,5084,Qingpu District
121.263537,31.08111,4006,Songjiang District
121.264224,31.374842,271,Jiading District
121.264689,30.763589,816,Jinshan District
121.264867,30.994999,16,Songjiang District
121.265377,31.239319,1600,Minhang District
121.265507,31.370336,2325,Jiading District
121.265575,31.01217,3906,Songjiang District
121.26652,31.340297,99,Jiading District
121.266561,31.123621,202,Songjiang District
121.267217,31.397749,258,Jiading District
121.268069,31.383625,462,Jiading District
121.268825,30.799332,1475,Jinshan District
121.270796,30.749894,42,Jinshan District
121.271089,31.341417,854,Jiading District
121.271194,31.117005,7600,Songjiang District
121.271212,31.292462,101,Jiading District
121.271449,30.97533,1378,Songjiang District
121.272165,31.39034,2891,Jiading District
121.272345,31.036404,527,Songjiang District
121.273506,31.284292,310,Jiading District
121.274391,31.00816,778,Songjiang District
121.274528,31.060535,18,Songjiang District
121.274813,31.483764,160,Jiading District
121.275545,31.087306,1354,Songjiang District
121.275733,30.837343,1167,Jinshan District
121.276012,31.234004,2528,Minhang District
121.276877,31.367392,1058,Jiading District
121.277311,31.384742,62,Jiading District
121.277434,31.248587,7268,Minhang District
121.277965,31.378631,600,Jiading District
121.278015,31.123394,7295,Songjiang District
121.278978,31.371973,4,Jiading District
121.279284,31.178359,7737,Qingpu District
121.279419,31.151421,1138,Songjiang District
121.279662,30.934254,2002,Songjiang District
121.280523,31.420803,266,Jiading District
121.280533,31.134254,2815,Songjiang District
121.281933,30.89659,2773,Jinshan District
121.28239,31.430211,859,Jiading District
121.282683,31.174053,8826,Qingpu District
121.283169,30.718108,608,Jinshan District
121.2836623,31.1910692,227305,Qingpu District
121.284335,30.873326,1454,Jinshan District
121.285083,31.1744,6525,Qingpu District
121.285094,31.4193,497,Jiading District
121.28551,31.397648,216,Jiading District
121.285654,31.219945,1600,Minhang District
121.286529,31.275331,177,Jiading District
121.286543,31.332279,3,Jiading District
121.286602,31.161635,773,Qingpu District
121.287621,31.116021,8992,Songjiang District
121.287969,31.277512,8369,Jiading District
121.287991,30.747024,901,Jinshan District
121.28911,31.042348,45,Songjiang District
121.289644,31.174217,348,Qingpu District
121.28988,31.306306,215,Jiading District
121.289933,31.338059,9561,Jiading District
121.29001,31.120822,971,Songjiang District
121.29074,30.808567,5186,Jinshan District
121.291037,30.716044,1773,Jinshan District
121.291756,31.382771,4201,Jiading District
121.292044,31.492988,1181,Taicang
121.292527,30.7653,171,Jinshan District
121.293716,31.356305,4,Jiading District
121.293964,30.941447,4899,Songjiang District
121.29416,31.324905,3331,Jiading District
121.294601,31.436901,21,Jiading District
121.296295,31.011339,303,Songjiang District
121.296297,31.24822,4664,Jiading District
121.297687,30.996346,1427,Songjiang District
121.298392,30.816155,220,Jinshan District
121.298444,31.13107,5116,Songjiang District
121.298473,31.3397,2919,Jiading District
121.298501,31.299874,608,Jiading District
121.298904,31.214561,4856,Minhang District
121.298915,31.139657,8198,Songjiang District
121.299618,30.7834,84,Jinshan District
121.299924,31.207125,2141,Minhang District
121.300841,31.031459,6095,Songjiang District
121.301878,31.381763,3294,Jiading District
121.303936,31.409644,654,Jiading District
121.304136,30.807278,1487,Jinshan District
121.304442,31.326648,5346,Jiading District
121.304458,31.380359,93,Jiading District
121.304952,31.288233,1143,Jiading District
121.305363,31.220809,1859,Minhang District
121.305822,31.292661,3895,Jiading District
121.306733,31.33775,2034,Jiading District
121.306923,31.206547,3965,Minhang District
121.307617,31.273019,7887,Jiading District
121.308498,31.040309,2480,Songjiang District
121.308726,31.303224,619,Jiading District
121.308739,31.230201,717,Jiading District
121.309343,30.811433,2,Jinshan District
121.309439,31.313444,319,Jiading District
121.31046,31.184979,1119,Minhang District
121.310645,31.359311,1710,Jiading District
121.311711,31.257553,3454,Jiading District
121.311879,30.80226,87,Jinshan District
121.311882,30.855815,154,Jinshan District
121.311884,31.051162,463,Songjiang District
121.31207,30.992078,284,Songjiang District
121.31285,31.437104,70,Jiading District
121.314532,31.065995,8,Songjiang District
121.314644,30.718302,886,Jinshan District
121.314851,31.148848,7727,Songjiang District
121.315006,31.023331,1564,Songjiang District
121.315496,31.210887,167,Minhang District
121.315973,30.893492,21,Jinshan District
121.316463,31.200224,1307,Minhang District
121.316828,31.294194,1209,Jiading District
121.317123,30.889117,136,Jinshan District
121.317814,31.073134,4072,Songjiang District
121.317835,31.175621,4431,Minhang District
121.31858,31.367578,1729,Jiading District
121.319364,31.459342,953,Baoshan District
121.319564,30.894923,487,Jinshan District
121.319801,31.158559,8258,Songjiang District
121.319998,30.889117,2467,Jinshan District
121.320413,30.889897,5759,Jinshan District
121.320541,30.758612,11,Jinshan District
121.321255,31.021462,1676,Songjiang District
121.321261,31.339114,6586,Jiading District
121.321933,31.06623,10122,Songjiang District
121.322265,31.247519,15805,Jiading District
121.323029,31.300493,176,Jiading District
121.32313,30.846072,24,Jinshan District
121.323419,31.32899,990,Jiading District
121.323455,31.124664,9534,Songjiang District
121.324198,31.036429,1415,Songjiang District
121.32443,31.13264,1627,Songjiang District
121.324472,30.948258,130,Songjiang District
121.324697,30.875057,383,Jinshan District
121.324796,31.111607,3914,Songjiang District
121.325753,31.199721,3427,Minhang District
121.32576,31.231687,4501,Minhang District
121.326517,31.304081,62,Jiading District
121.326846,31.216526,1006,Minhang District
121.32739,30.739797,5119,Jinshan District
121.327668,30.938138,1807,Songjiang District
121.32791,31.124501,3124,Songjiang District
121.328439,31.492475,339,Baoshan District
121.329382,30.827125,427,Jinshan District
