latitude,longitude,Sum of load,cities
121.330166,31.243532,969,Jiading District
121.330502,31.164195,7097,Minhang District
121.330724,31.058407,1422,Minhang District
121.330778,30.723654,2014,Jinshan District
121.330843,31.142865,3512,Minhang District
121.331128,31.242078,2421,Jiading District
121.33124,31.301307,3205,Baoshan District
121.331287,30.903508,1747,Jinshan District
121.331298,31.473557,431,Baoshan District
121.331853,31.319077,4188,Jiading District
121.332479,31.268642,4380,Jiading District
121.333773,30.954604,4513,Songjiang District
121.334173,30.731903,6004,Jinshan District
121.334281,31.134917,470,Songjiang District
121.334549,31.501733,180,Baoshan District
121.334663,30.956624,686,Songjiang District
121.3348,30.741272,1043,Jinshan District
121.33481,31.121932,9337,Songjiang District
121.33512,30.705762,1441,Jinshan District
121.335543,31.127217,6392,Songjiang District
121.336848,31.129955,10403,Songjiang District
121.337413,31.17023,7704,Minhang District
121.33861,31.452354,655,Baoshan District
121.338653,31.228847,1898,Changning District
121.339005,31.13756,7760,Minhang District
121.339133,31.054594,2228,Minhang District
121.33925,31.42718,4,Baoshan District
121.33981,31.077825,6862,Songjiang District
121.340352,31.260888,172,Jiading District
121.34044,31.234105,479,Changning District
121.341209,31.096325,1446,Songjiang District
121.341656,31.289489,873,Putuo District
121.341878,31.113744,2405,Songjiang District
121.341904,30.733903,749,Jinshan District
121.342643,30.730296,463,Jinshan District
121.343012,30.957633,58,Songjiang District
121.343018,30.866245,1436,Jinshan District
121.343407,31.282514,3759,Putuo District
121.344028,30.746286,3930,Jinshan District
121.344043,30.72456,4456,Jinshan District
121.344272,30.853798,178,Jinshan District
121.344451,31.224718,1559,Changning District
121.344688,31.38417,9,Baoshan District
121.345256,31.108876,5194,Minhang District
121.345766,30.721392,63,Jinshan District
121.346419,30.887807,2299,Jinshan District
121.346956,31.177858,1380,Minhang District
121.347295,31.230933,6450,Changning District
121.347624,31.052253,12,Minhang District
121.34772,31.254534,6244,Jiading District
121.348126,30.790922,2499,Jinshan District
121.348458,31.156874,2961,Minhang District
121.348661,31.48259,51,Baoshan District
121.349166,31.421831,25,Baoshan District
121.349387,31.415226,697,Baoshan District
121.349428,31.180526,170,Minhang District
121.349498,30.716187,10056,Jinshan District
121.349667,31.169488,111,Minhang District
121.349715,31.420118,10,Baoshan District
121.349759,30.975316,1,Songjiang District
121.349833,31.488248,2565,Baoshan District
121.350511,31.023902,110,Minhang District
121.350522,31.173856,1965,Minhang District
121.350551,31.095884,8163,Songjiang District
121.350673,30.73407,5103,Jinshan District
121.351003,31.266413,41,Jiading District
121.351073,30.715526,3627,Jinshan District
121.351198,31.426865,1264,Baoshan District
121.351862,31.221591,5298,Changning District
121.352501,31.146522,16022,Minhang District
121.352883,30.814573,408,Jinshan District
121.353076,31.063923,579,Minhang District
121.353206,31.301877,1000,Baoshan District
121.353836,31.162395,319,Minhang District
121.354285,31.281813,3188,Putuo District
121.354326,31.311631,2423,Baoshan District
121.354451,31.163432,13142,Minhang District
121.354642,31.161066,5,Minhang District
121.354852,30.736314,553,Jinshan District
121.355595,31.236862,1261,Putuo District
121.355698,31.42225,562,Baoshan District
121.355749,31.198372,58,Changning District
121.355886,31.287814,5702,Putuo District
121.355948,30.719537,2850,Jinshan District
121.355957,30.736093,92,Jinshan District
121.356098,31.288044,178,Putuo District
121.356104,31.189723,9,Changning District
121.356113,30.797557,102,Jinshan District
121.35652,30.830149,202,Jinshan District
121.356571,31.173163,1729,Minhang District
121.358227,30.77648,1098,Jinshan District
121.358718,31.159304,5613,Minhang District
121.359292,31.232002,133,Putuo District
121.359453,31.29092,2319,Putuo District
121.359456,31.432457,142,Baoshan District
121.359857,31.456227,403,Baoshan District
121.35994,31.220649,1375,Changning District
121.360032,31.140855,5464,Minhang District
121.360056,30.751838,3724,Jinshan District
121.360405,31.486771,1186,Baoshan District
121.36045,31.154923,8046,Minhang District
121.360938,31.104981,3687,Minhang District
121.362041,31.307142,1243,Baoshan District
121.362372,31.293561,691,Baoshan District
121.362691,31.132311,1139,Minhang District
121.362706,31.246059,3315,Putuo District
121.36272,31.241274,2971,Putuo District
121.362906,30.766975,2180,Jinshan District
121.363062,31.395915,13275,Baoshan District
121.36324,30.897457,55,Fengxian District
121.363523,31.255582,446,Jiading District
121.363745,31.17255,2386,Minhang District
121.363758,31.286501,281,Putuo District
121.363989,30.824298,2174,Jinshan District
121.364172,31.224373,381,Changning District
121.364262,31.162463,689,Minhang District
121.364299,31.323091,3546,Baoshan District
121.364633,31.280262,5656,Putuo District
121.364997,30.852916,42,Jinshan District
121.365593,30.948712,4413,Fengxian District
121.36579,31.115176,2970,Minhang District
121.366182,31.211574,505,Changning District
121.366475,31.147783,7221,Minhang District
121.366953,31.260835,3001,Putuo District
121.366998,31.194928,484,Changning District
121.367052,30.741693,859,Jinshan District
121.367083,31.402193,3742,Baoshan District
121.367557,31.126777,262,Minhang District
121.367585,31.41351,251,Baoshan District
121.367655,31.220334,25,Changning District
121.36769,30.993285,19,Minhang District
121.368291,31.229334,2310,Putuo District
121.368486,31.209704,1201,Changning District
121.369095,31.121363,3204,Minhang District
121.369254,31.259267,56,Jiading District
121.36941,31.292008,3558,Baoshan District
121.369499,30.934396,342,Fengxian District
121.36983,31.260816,66,Jiading District
121.37062,31.24448,2232,Putuo District
121.37079,31.160079,2420,Minhang District
121.370844,31.177067,1706,Minhang District
121.371253,31.110093,70,Minhang District
121.371544,31.203552,1843,Changning District
121.371696,31.276718,3293,Putuo District
121.371838,31.254912,1597,Jiading District
121.372116,31.186628,1014,Minhang District
121.372259,31.368461,4920,Baoshan District
121.372876,31.379455,683,Baoshan District
121.373076,31.068209,666,Minhang District
121.373134,31.259098,1080,Jiading District
121.373524,30.771941,1701,Jinshan District
121.373695,30.739639,1822,Jinshan District
121.373792,31.193811,112,Changning District
121.374063,31.241036,1138,Putuo District
121.374523,31.219437,232,Changning District
121.37472,31.209905,1538,Changning District
121.375057,31.355885,1595,Baoshan District
121.375177,31.236104,2416,Putuo District
121.375484,31.069261,5334,Minhang District
121.375527,31.155349,228,Minhang District
121.375598,31.145654,2264,Minhang District
121.375814,31.272151,4170,Putuo District
121.376,31.297527,2227,Baoshan District
121.376038,31.214342,226,Changning District
121.376147,31.259114,3,Putuo District
121.37617,31.358014,1182,Baoshan District
121.37641,31.197573,30,Changning District
121.376836,31.261563,3062,Putuo District
121.376945,31.214193,441,Changning District
121.376994,31.302746,60,Baoshan District
121.377147,31.098558,3629,Minhang District
121.377204,31.180994,216,Minhang District
121.377455,31.182122,164,Minhang District
121.377512,31.036623,1819,Minhang District
121.37764,31.214059,2615,Changning District
121.3779,31.210891,2151,Changning District
121.378046,31.126179,247,Minhang District
121.378494,31.222609,1,Putuo District
121.378597,31.289282,89,Putuo District
121.378674,30.999472,1342,Minhang District
121.378844,31.396687,5888,Baoshan District
121.378951,31.222168,887,Changning District
121.378972,31.139656,12,Minhang District
121.379353,31.111396,7427,Minhang District
121.380141,30.74139,13240,Jinshan District
121.380242,31.232893,795,Putuo District
121.380654,31.127837,1638,Minhang District
121.381117,31.191847,5985,Minhang District
121.381272,31.182415,4119,Minhang District
121.381275,31.010331,311,Minhang District
121.38141,31.255942,1203,Putuo District
121.381501,30.948124,557,Fengxian District
121.381579,31.120753,2817,Minhang District
121.381611,31.175983,178,Minhang District
121.381735,31.163393,4252,Minhang District
121.38269,31.252264,1059,Putuo District
121.382691,31.113798,28,Minhang District
121.382812,31.31394,9057,Baoshan District
121.382842,31.277484,418,Putuo District
121.382934,30.738649,12,Jinshan District
121.383101,31.235247,736,Putuo District
121.383402,31.155848,8623,Minhang District
121.383546,31.220424,2,Changning District
121.383605,31.198268,299,Changning District
121.383701,31.198799,136,Changning District
121.38377,31.213582,100,Changning District
121.384381,31.348473,55,Baoshan District
121.384407,31.192397,1,Minhang District
121.384552,31.469563,520,Baoshan District
121.38464,31.225092,1676,Putuo District
121.384648,31.210579,979,Changning District
121.385193,31.236742,635,Putuo District
121.385292,31.267266,799,Putuo District
121.385462,31.111821,7115,Minhang District
121.385973,31.195139,3582,Changning District
121.386102,31.213728,1325,Changning District
121.386207,31.099085,890,Minhang District
121.386263,31.238801,170,Putuo District
121.386554,31.036987,3607,Minhang District
121.387044,31.188821,2477,Minhang District
121.387158,31.148773,6085,Minhang District
121.38753,31.092058,7038,Minhang District
121.387532,31.324464,3603,Baoshan District
121.387535,31.086916,2890,Minhang District
121.387917,31.423181,14597,Baoshan District
121.388264,31.178962,24,Xuhui District
121.388705,31.019533,340,Minhang District
121.388942,31.301057,224,Baoshan District
121.389141,31.120864,5595,Minhang District
121.389284,31.127539,539,Minhang District
121.389411,31.158202,4132,Minhang District
121.389518,31.320829,964,Baoshan District
121.389723,31.059755,1530,Minhang District
121.389864,31.253394,1584,Putuo District
121.389906,31.19979,78,Changning District
121.390078,31.288777,5628,Putuo District
121.390194,31.252495,5028,Putuo District
121.390214,31.182198,2293,Minhang District
121.390889,31.002479,478,Minhang District
121.390896,31.080824,4934,Minhang District
121.390919,31.10888,4776,Minhang District
121.39095,31.134548,3383,Minhang District
121.391029,31.22714,653,Putuo District
121.391302,31.395694,118,Baoshan District
121.391309,31.242841,3099,Putuo District
121.391319,31.22135,657,Putuo District
121.391532,31.217261,128,Changning District
121.391608,31.364503,2000,Baoshan District
121.391692,31.1171,36,Minhang District
121.391811,31.013082,374,Minhang District
121.39247,31.174748,56,Xuhui District
121.392643,31.24583,359,Putuo District
121.392803,31.296405,1924,Baoshan District
121.392956,31.258677,643,Putuo District
121.393037,31.113501,5439,Minhang District
121.393055,31.32087,245,Baoshan District
121.39328,31.274336,231,Putuo District
121.393885,31.193409,3846,Changning District
121.394088,31.182189,2004,Minhang District
121.394134,31.268263,544,Putuo District
121.394456,31.265326,2810,Putuo District
121.394475,31.114131,5035,Minhang District
121.394657,31.168853,2132,Xuhui District
121.395128,31.202118,799,Changning District
121.39526,31.276349,1226,Baoshan District
121.395692,31.111061,8,Minhang District
121.395822,31.241362,2618,Putuo District
121.395878,30.801265,92,Jinshan District
121.396418,31.1634,0,Minhang District
121.396749,31.387989,105,Baoshan District
121.396875,31.030806,44,Minhang District
121.396913,31.064763,2255,Minhang District
121.397227,31.216359,5840,Changning District
121.397313,30.802978,32,Jinshan District
121.397355,30.831909,699,Fengxian District
121.397452,31.305269,1532,Baoshan District
121.397706,31.176379,5951,Xuhui District
121.398224,31.270302,2142,Putuo District
121.398393,31.195623,1,Changning District
121.398632,30.960195,1466,Fengxian District
121.398717,31.087507,362,Minhang District
121.398758,31.131231,10080,Minhang District
121.398956,31.106759,1700,Minhang District
121.399004,31.26604,1023,Putuo District
121.399188,31.260742,309,Putuo District
121.39928,31.246097,2954,Putuo District
121.399787,30.900531,1323,Fengxian District
121.399847,31.069757,3743,Minhang District
121.399951,31.146311,16498,Minhang District
121.399957,31.060659,484,Minhang District
121.400145,31.200293,62,Changning District
121.401309,31.218812,583,Changning District
121.40143,31.201259,5162,Changning District
121.401649,31.460409,1379,Baoshan District
121.401931,31.100465,1941,Minhang District
121.402074,31.117844,7530,Minhang District
121.4021,31.231068,798,Putuo District
121.402322,31.240587,1223,Putuo District
121.402441,31.109649,9275,Minhang District
121.402951,31.266232,1898,Putuo District
121.402957,31.280339,7640,Baoshan District
121.403115,31.18851,1430,Minhang District
121.403139,31.231369,16,Putuo District
121.403238,31.211485,4611,Changning District
121.403345,31.308964,1657,Baoshan District
121.403379,31.147903,1044,Minhang District
121.403569,31.255173,484,Putuo District
121.403678,31.355737,11110,Baoshan District
121.403691,31.166058,80,Xuhui District
121.404203,31.17247,1027,Xuhui District
121.40425,31.195613,57,Changning District
121.404326,31.056648,2543,Minhang District
121.404518,31.317512,57,Baoshan District
121.404647,31.078365,2366,Minhang District
121.405014,31.316181,3920,Baoshan District
121.40507,31.018376,2243,Minhang District
121.405127,31.16346,2229,Xuhui District
121.405187,31.188332,4,Minhang District
121.40554,31.236856,9515,Putuo District
121.405714,31.210033,1875,Changning District
121.40597,30.956486,12,Fengxian District
121.406339,31.18026,601,Xuhui District
121.406561,31.250271,1611,Putuo District
121.406697,31.327484,1439,Baoshan District
121.406807,31.285059,773,Baoshan District
121.406884,31.214115,508,Changning District
121.406999,31.090076,2193,Minhang District
121.407014,31.318369,5895,Baoshan District
121.407018,31.204343,2133,Changning District
121.407487,31.074013,1045,Minhang District
121.40768,31.137509,7731,Minhang District
121.407773,31.183064,180,Xuhui District
121.408322,31.045834,7435,Minhang District
121.408424,31.254111,4545,Putuo District
121.408625,31.220434,4097,Changning District
121.408648,30.884387,1812,Fengxian District
121.409041,31.398623,118,Baoshan District
121.40907,31.015724,4096,Minhang District
121.409164,31.240837,437,Putuo District
121.40922,31.342417,860,Baoshan District
121.409407,31.032565,2917,Minhang District
121.409627,31.209872,319,Changning District
121.409757,30.986462,949,Fengxian District
121.409759,31.139255,1779,Xuhui District
121.410198,31.213903,127,Changning District
121.410291,31.292718,3004,Baoshan District
121.410448,31.318695,301,Baoshan District
121.410659,31.195907,650,Changning District
121.410811,31.164838,172,Xuhui District
121.410883,31.260555,4565,Putuo District
121.41109,31.151539,4783,Xuhui District
121.411411,31.19143,3347,Xuhui District
121.411472,31.245814,754,Putuo District
121.411568,31.22121,433,Changning District
121.411803,31.217162,18,Changning District
121.412299,31.459469,624,Baoshan District
121.412651,31.168922,620,Xuhui District
121.412695,31.225831,508,Changning District
121.412838,31.318974,350,Baoshan District
121.412867,31.355465,6695,Baoshan District
121.413142,31.335141,226,Baoshan District
121.413336,31.216472,1,Changning District
121.413457,31.132785,7030,Minhang District
121.413472,31.012212,3771,Minhang District
121.413515,31.178088,534,Xuhui District
121.413525,31.456258,1552,Baoshan District
121.413544,31.205813,698,Changning District
121.413767,31.142218,3500,Xuhui District
121.413801,31.211337,129,Changning District
121.413911,31.102445,6983,Minhang District
121.413943,31.057816,390,Minhang District
121.413981,31.455174,1173,Baoshan District
121.41467,31.217968,2306,Changning District
121.41483,31.208108,62,Changning District
121.41492,31.182725,307,Xuhui District
121.415096,31.114038,4582,Minhang District
121.415119,31.183859,51,Xuhui District
121.415317,31.3691,2321,Baoshan District
121.41575,31.247569,102,Putuo District
121.416207,31.243013,2207,Putuo District
121.416247,31.007639,38,Minhang District
121.41641,31.233973,3485,Putuo District
121.416644,31.283959,3251,Baoshan District
121.416975,31.138371,4762,Xuhui District
121.417303,30.800042,39,Jinshan District
121.417315,31.2355,4346,Putuo District
121.417433,31.145439,8549,Xuhui District
121.417971,31.313065,2058,Baoshan District
121.418004,31.018176,5957,Minhang District
121.41802,31.213701,1037,Changning District
121.418063,31.294155,2569,Jing'an District
121.418564,31.219239,2320,Changning District
121.418603,31.251883,532,Putuo District
121.418683,31.251005,34,Putuo District
121.418788,31.195131,553,Xuhui District
121.418919,31.157241,4642,Xuhui District
121.418953,30.781368,67,Jinshan District
121.41898,31.305114,213,Baoshan District
121.419143,30.910239,1428,Fengxian District
121.419525,31.24708,1397,Putuo District
121.419722,31.278808,965,Baoshan District
121.419792,31.166365,890,Xuhui District
121.420017,31.152045,8,Xuhui District
121.420076,31.045964,33,Minhang District
121.420098,31.201647,431,Xuhui District
121.420209,31.018662,1742,Minhang District
121.420217,31.10366,286,Minhang District
121.420296,31.043159,619,Minhang District
121.420448,31.148334,60,Xuhui District
121.420662,31.190828,70,Xuhui District
121.420672,31.38336,280,Baoshan District
121.420747,31.278478,56,Jing'an District
121.42091,31.282237,1239,Jing'an District
121.420927,31.242808,2793,Putuo District
121.420959,31.265705,1209,Putuo District
121.422082,31.078791,7576,Minhang District
121.422303,31.180175,2621,Xuhui District
121.422506,31.425786,844,Baoshan District
121.423499,31.219114,3490,Changning District
121.423586,31.176998,859,Xuhui District
121.423677,31.18078,174,Xuhui District
121.423756,31.051731,385,Minhang District
121.423912,31.203978,3295,Changning District
121.423939,31.012926,1524,Minhang District
121.424028,30.872829,6,Fengxian District
121.42407,31.236728,840,Putuo District
121.424093,31.195709,380,Xuhui District
121.424363,31.175943,0,Xuhui District
121.424531,31.157677,914,Xuhui District
121.425041,31.290434,2411,Jing'an District
121.425292,31.209913,671,Changning District
121.425585,31.468523,1334,Baoshan District
121.42572,31.273024,2131,Putuo District
121.425893,31.228047,57,Jing'an District
121.425965,31.172757,1220,Xuhui District
121.426094,31.026816,334,Minhang District
121.42621,31.281665,426,Jing'an District
121.426469,30.798179,931,Jinshan District
121.426542,31.197909,2599,Xuhui District
121.426575,31.30446,1119,Jing'an District
121.426688,31.162282,4180,Xuhui District
121.426787,31.260429,383,Putuo District
121.42693,31.120714,4630,Minhang District
121.427385,31.03333,5996,Minhang District
121.427561,31.219533,2,Changning District
121.42764,31.134484,1140,Xuhui District
121.427732,31.165339,3081,Xuhui District
121.427796,31.348418,11966,Baoshan District
121.428101,31.268663,2359,Putuo District
121.428471,31.231663,188,Jing'an District
121.428559,31.223411,47,Changning District
121.428578,31.251239,2882,Putuo District
121.428599,31.22258,2649,Changning District
121.428644,31.265918,19,Putuo District
121.428686,31.288583,752,Jing'an District
121.428896,31.25867,1,Putuo District
121.428934,31.219088,29,Changning District
121.429374,31.273966,344,Jing'an District
121.429502,31.179835,1778,Xuhui District
121.429704,31.131416,2752,Xuhui District
121.42971,31.016895,2536,Minhang District
121.429743,31.3065,1598,Jing'an District
121.429887,31.186465,3384,Xuhui District
121.430111,31.088099,2445,Minhang District
121.430231,31.255905,2307,Putuo District
121.43028,31.213849,1520,Changning District
121.430385,31.19332,2484,Xuhui District
121.430423,31.150303,0,Xuhui District
121.430689,31.184883,560,Xuhui District
121.430726,30.991472,2277,Fengxian District
121.430839,31.223297,173,Changning District
121.431017,31.227666,366,Jing'an District
121.431115,31.157151,40,Xuhui District
121.431151,31.007327,2588,Minhang District
121.431225,31.17605,1312,Xuhui District
121.431404,31.174203,1372,Xuhui District
121.431405,30.846647,67,Fengxian District
